"","chr","pos","neg_log10p"
"4836","chr3L",26588478,0.0309217158557553
"4837","chr3L",26608478,0.0326194314340758
"4838","chr3L",26628478,0.0376198818203365
"4839","chr3L",26648478,0.60865263051864
"4840","chr3L",26668478,0.638665574560217
"4841","chr3L",26688478,0.0169216735665529
"4842","chr3L",26708478,0.512765865190723
"4843","chr3L",26728478,0.10719314711579
"4844","chr3L",27068478,0.185764854826529
"4845","chr3L",27088478,0.345219828254578
"4846","chr3L",27108478,0.259295263093852
"4847","chr3L",27128478,0.245416384783983
"4848","chr3L",27148478,0.448181282086863
"4849","chr3L",27168478,0.53282981747467
"4850","chr3L",27188478,0.5268396451412
"4851","chr3L",27208478,0.564523381943028
"4852","chr3L",27228478,0.573306609711654
"4853","chr3L",27248478,0.573306609711654
"4854","chr3L",27268478,0.573306609711654
"4855","chr3L",27288478,0.536420760005933
"4856","chr3L",27308478,0.666107481774081
"4857","chr3L",27328478,0.644382871131433
"4858","chr3L",27348478,0.681270890321453
"4859","chr3L",27368478,0.579250690946949
"4860","chr3L",27388478,0.034235223416216
"4861","chr3L",27408478,0.0390097226103315
"4862","chr3L",27428478,0.0288650958169272
"4863","chr3L",27448478,0.027369213907589
"4864","chr3L",27468478,0.0113522241319867
"4865","chr3L",27828478,0.00024095070859786
"4866","chr3L",27848478,0.00024095070859786
"4867","chr3R",3327353,0.78928388968531
"4868","chr3R",3347353,0.713702741087905
"4869","chr3R",3367353,0.745641825447508
"4870","chr3R",3387353,0.803017627391695
"4871","chr3R",3407353,0.40778799200414
"4872","chr3R",3427353,0.27135436344686
"4873","chr3R",3447353,0.21164635982817
"4874","chr3R",3467353,0.331933839173128
"4875","chr3R",3487353,0.364912643715349
"4876","chr3R",3507353,0.423557477654303
"4877","chr3R",3527353,0.275454516801684
"4878","chr3R",3547353,0.364358488660629
"4879","chr3R",3567353,0.639671384684281
"4880","chr3R",3587353,0.528909375800472
"4881","chr3R",3607353,0.401137914379843
"4882","chr3R",3627353,0.409422566748692
"4883","chr3R",3647353,0.454384751245844
"4884","chr3R",3667353,0.438802198651507
"4885","chr3R",3687353,0.329823420448149
"4886","chr3R",3707353,0.220078353340354
"4887","chr3R",3727353,0.288646607237824
"4888","chr3R",3747353,0.283777805750696
"4889","chr3R",3767353,0.244537884679529
"4890","chr3R",3787353,0.210137111496931
"4891","chr3R",3807353,0.486623505657521
"4892","chr3R",3827353,0.115769238976284
"4893","chr3R",3847353,0.0667298489848752
"4894","chr3R",3867353,0.219898608345442
"4895","chr3R",3887353,0.358874437344903
"4896","chr3R",3907353,0.284785496591087
"4897","chr3R",3927353,0.316371724550598
"4898","chr3R",3947353,0.172549153818433
"4899","chr3R",3967353,0.179250367739092
"4900","chr3R",3987353,0.0829060659904442
"4901","chr3R",4007353,0.0436122843205156
"4902","chr3R",4027353,0.0377628571703609
"4903","chr3R",4047353,0.0475184314331777
"4904","chr3R",4067353,0.0812677336570305
"4905","chr3R",4087353,0.0613989445939196
"4906","chr3R",4107353,0.0537169662031338
"4907","chr3R",4127353,0.0717682296034371
"4908","chr3R",4147353,0.0840022697693091
"4909","chr3R",4167353,0.147457802992719
"4910","chr3R",4187353,0.156806622797339
"4911","chr3R",4207353,0.179631368391711
"4912","chr3R",4227353,0.220507022610629
"4913","chr3R",4247353,0.131551799808543
"4914","chr3R",4267353,0.152921553548377
"4915","chr3R",4287353,0.152171214878425
"4916","chr3R",4307353,0.205079418750424
"4917","chr3R",4327353,0.235879193722038
"4918","chr3R",4347353,0.260699381136483
"4919","chr3R",4367353,0.261233978461391
"4920","chr3R",4387353,0.273354880535052
"4921","chr3R",4407353,0.427169105321375
"4922","chr3R",4427353,0.514241077285578
"4923","chr3R",4447353,0.360790492281683
"4924","chr3R",4467353,0.445254611112559
"4925","chr3R",4487353,0.458886697785669
"4926","chr3R",4507353,0.455593530779525
"4927","chr3R",4527353,0.427513289605868
"4928","chr3R",4547353,0.425228245106784
"4929","chr3R",4567353,0.413986445554621
"4930","chr3R",4587353,0.389130838729074
"4931","chr3R",4607353,0.353825508848954
"4932","chr3R",4627353,0.367449628315067
"4933","chr3R",4647353,0.444420152287726
"4934","chr3R",4667353,0.468398290571034
"4935","chr3R",4687353,0.451579610613814
"4936","chr3R",4707353,0.449568141693921
"4937","chr3R",4727353,0.42975678483578
"4938","chr3R",4747353,0.480352024526706
"4939","chr3R",4767353,0.55795721839346
"4940","chr3R",4787353,0.604640941146801
"4941","chr3R",4807353,0.565944101390463
"4942","chr3R",4827353,0.545378533993053
"4943","chr3R",4847353,0.703547986826542
"4944","chr3R",4867353,0.694034981804129
"4945","chr3R",4887353,0.724295575020486
"4946","chr3R",4907353,0.738916887268162
"4947","chr3R",4927353,0.802781055636847
"4948","chr3R",4947353,0.843537160128632
"4949","chr3R",4967353,0.75887000603504
"4950","chr3R",4987353,0.716378521041681
"4951","chr3R",5007353,0.689140096086531
"4952","chr3R",5027353,0.757048090455364
"4953","chr3R",5047353,0.975901099405726
"4954","chr3R",5067353,0.873923362912645
"4955","chr3R",5087353,1.08171364467736
"4956","chr3R",5107353,0.878507213440555
"4957","chr3R",5127353,1.17224921380979
"4958","chr3R",5147353,0.915846098497133
"4959","chr3R",5167353,1.05737508039134
"4960","chr3R",5187353,0.81053243666614
"4961","chr3R",5207353,0.828355007285654
"4962","chr3R",5227353,0.766628662699662
"4963","chr3R",5247353,0.623297026421791
"4964","chr3R",5267353,0.484128184597808
"4965","chr3R",5287353,0.49004540256567
"4966","chr3R",5307353,0.500462357847109
"4967","chr3R",5327353,0.451004142151802
"4968","chr3R",5347353,0.399956724291982
"4969","chr3R",5367353,0.349199702827181
"4970","chr3R",5387353,0.368204801551004
"4971","chr3R",5407353,0.311553912821704
"4972","chr3R",5427353,0.327187676924644
"4973","chr3R",5447353,0.342773792199516
"4974","chr3R",5467353,0.290977807593207
"4975","chr3R",5487353,0.304006086373826
"4976","chr3R",5507353,0.260414516757567
"4977","chr3R",5527353,0.284588817548412
"4978","chr3R",5547353,0.229384209555947
"4979","chr3R",5567353,0.227127219290929
"4980","chr3R",5587353,0.235276759289986
"4981","chr3R",5607353,0.22540360784749
"4982","chr3R",5627353,0.259255731974747
"4983","chr3R",5647353,0.31239918367265
"4984","chr3R",5667353,0.284396584200537
"4985","chr3R",5687353,0.230777717343095
"4986","chr3R",5707353,0.280193787138287
"4987","chr3R",5727353,0.178056412545942
"4988","chr3R",5747353,0.182670504409132
"4989","chr3R",5767353,0.209397365863698
"4990","chr3R",5787353,0.216049306257879
"4991","chr3R",5807353,0.219999338581748
"4992","chr3R",5827353,0.244247908254006
"4993","chr3R",5847353,0.22856637922405
"4994","chr3R",5867353,0.173031360951849
"4995","chr3R",5887353,0.164029598697499
"4996","chr3R",5907353,0.23611274148767
"4997","chr3R",5927353,0.22026959574386
"4998","chr3R",5947353,0.241521039512392
"4999","chr3R",5967353,0.211328199735136
"5000","chr3R",5987353,0.177137422009867
"5001","chr3R",6007353,0.147501811219533
"5002","chr3R",6027353,0.149264766388712
"5003","chr3R",6047353,0.150964736456728
"5004","chr3R",6067353,0.227587496217356
"5005","chr3R",6087353,0.166867522809691
"5006","chr3R",6107353,0.153704160776632
"5007","chr3R",6127353,0.196507155447576
"5008","chr3R",6147353,0.228767574730548
"5009","chr3R",6167353,0.163216749236634
"5010","chr3R",6187353,0.113004491086773
"5011","chr3R",6207353,0.0823990655585915
"5012","chr3R",6227353,0.0634574106545274
"5013","chr3R",6247353,0.150415451997668
"5014","chr3R",6267353,0.166455023091753
"5015","chr3R",6287353,0.0706177017706599
"5016","chr3R",6307353,0.0992010553873244
"5017","chr3R",6327353,0.062311200759363
"5018","chr3R",6347353,0.0704506368176382
"5019","chr3R",6367353,0.0710381792442706
"5020","chr3R",6387353,0.0605456301689678
"5021","chr3R",6407353,0.0708921202060767
"5022","chr3R",6427353,0.071536310171168
"5023","chr3R",6447353,0.0654248977008617
"5024","chr3R",6467353,0.0596289033954041
"5025","chr3R",6487353,0.0608406282593852
"5026","chr3R",6507353,0.060529448144767
"5027","chr3R",6527353,0.0558626088728949
"5028","chr3R",6547353,0.0483991974913341
"5029","chr3R",6567353,0.0390550239164091
"5030","chr3R",6587353,0.0778652989832012
"5031","chr3R",6607353,0.0706969712053037
"5032","chr3R",6627353,0.063908063965366
"5033","chr3R",6647353,0.058965287314501
"5034","chr3R",6667353,0.0492388954691537
"5035","chr3R",6687353,0.0478189704091755
"5036","chr3R",6707353,0.0344392244541681
"5037","chr3R",6727353,0.0435620620112914
"5038","chr3R",6747353,0.0415261346625511
"5039","chr3R",6767353,0.0489851568155075
"5040","chr3R",6787353,0.0517751320364588
"5041","chr3R",6807353,0.0391096281910496
"5042","chr3R",6827353,0.0340451410579635
"5043","chr3R",6847353,0.0429264777451574
"5044","chr3R",6867353,0.0518945811493074
"5045","chr3R",6887353,0.0478942559216244
"5046","chr3R",6907353,0.0484023869786471
"5047","chr3R",6927353,0.0428818104378633
"5048","chr3R",6947353,0.0541086284867582
"5049","chr3R",6967353,0.0498620312383667
"5050","chr3R",6987353,0.0330054241006449
"5051","chr3R",7007353,0.0614802233602317
"5052","chr3R",7027353,0.0535313975448675
"5053","chr3R",7047353,0.0244983111239675
"5054","chr3R",7067353,0.0310539494984297
"5055","chr3R",7087353,0.027649262190032
"5056","chr3R",7107353,0.025361487075878
"5057","chr3R",7127353,0.0184334885300061
"5058","chr3R",7147353,0.0155935342877987
"5059","chr3R",7167353,0.0126158565711043
"5060","chr3R",7187353,0.0151152503193298
"5061","chr3R",7207353,0.0197518460872944
"5062","chr3R",7227353,0.0147993710983938
"5063","chr3R",7247353,0.0142216613987094
"5064","chr3R",7267353,0.0139215237465418
"5065","chr3R",7287353,0.0122879508431898
"5066","chr3R",7307353,0.0138134102377233
"5067","chr3R",7327353,0.0182796419139572
"5068","chr3R",7347353,0.0194825326542984
"5069","chr3R",7367353,0.0197911137641445
"5070","chr3R",7387353,0.0234665361591232
"5071","chr3R",7407353,0.0272305133009526
"5072","chr3R",7427353,0.0239663356517165
"5073","chr3R",7447353,0.0321463015544245
"5074","chr3R",7467353,0.0310446186383176
"5075","chr3R",7487353,0.0273380876249435
"5076","chr3R",7507353,0.0318778166344744
"5077","chr3R",7527353,0.0438507820923944
"5078","chr3R",7547353,0.0431664818170761
"5079","chr3R",7567353,0.0486992147453878
"5080","chr3R",7587353,0.043879912109193
"5081","chr3R",7607353,0.0408357610163378
"5082","chr3R",7627353,0.0467448603974653
"5083","chr3R",7647353,0.0565910840942643
"5084","chr3R",7667353,0.0669709279792711
"5085","chr3R",7687353,0.0702219162198555
"5086","chr3R",7707353,0.0835029234186469
"5087","chr3R",7727353,0.0831083071402067
"5088","chr3R",7747353,0.0673769307532842
"5089","chr3R",7767353,0.0690480586588346
"5090","chr3R",7787353,0.0536025918212889
"5091","chr3R",7807353,0.0506286996765974
"5092","chr3R",7827353,0.0738517756483338
"5093","chr3R",7847353,0.0651051315869345
"5094","chr3R",7867353,0.0656878676365861
"5095","chr3R",7887353,0.0754858904766741
"5096","chr3R",7907353,0.0675837152852409
"5097","chr3R",7927353,0.0487827374477251
"5098","chr3R",7947353,0.0601972563493942
"5099","chr3R",7967353,0.0633839309388742
"5100","chr3R",7987353,0.0669566614747557
"5101","chr3R",8007353,0.09940169711689
"5102","chr3R",8027353,0.117917925660117
"5103","chr3R",8047353,0.101261652433301
"5104","chr3R",8067353,0.080231267973847
"5105","chr3R",8087353,0.0783372249123415
"5106","chr3R",8107353,0.106777452263308
"5107","chr3R",8127353,0.0927092291625407
"5108","chr3R",8147353,0.143035164035686
"5109","chr3R",8167353,0.172851160873659
"5110","chr3R",8187353,0.236640528601028
"5111","chr3R",8207353,0.246816208446461
"5112","chr3R",8227353,0.230783898891388
"5113","chr3R",8247353,0.176301896591775
"5114","chr3R",8267353,0.195015589556444
"5115","chr3R",8287353,0.181819267851232
"5116","chr3R",8307353,0.148205786216261
"5117","chr3R",8327353,0.0958974977275177
"5118","chr3R",8347353,0.10670368012687
"5119","chr3R",8367353,0.270897300636415
"5120","chr3R",8387353,0.238037825928556
"5121","chr3R",8407353,0.215460435152933
"5122","chr3R",8427353,0.615179620326155
"5123","chr3R",8447353,0.718797620304279
"5124","chr3R",8467353,0.887185121180875
"5125","chr3R",8487353,0.725342014686719
"5126","chr3R",8507353,0.649267659279641
"5127","chr3R",8527353,0.598948919421698
"5128","chr3R",8547353,0.824121815392999
"5129","chr3R",8567353,0.892428986112893
"5130","chr3R",8587353,0.979623415214446
"5131","chr3R",8607353,0.738978639891776
"5132","chr3R",8627353,0.702328068745789
"5133","chr3R",8647353,0.421833615951643
"5134","chr3R",8667353,0.360147654419372
"5135","chr3R",8687353,0.519209898805335
"5136","chr3R",8707353,0.425028594240099
"5137","chr3R",8727353,0.429988296535182
"5138","chr3R",8747353,0.351563433748896
"5139","chr3R",8767353,0.288445229033455
"5140","chr3R",8787353,0.351704980389083
"5141","chr3R",8807353,0.347822010950275
"5142","chr3R",8827353,0.341662135653354
"5143","chr3R",8847353,0.277894525135519
"5144","chr3R",8867353,0.233748518169073
"5145","chr3R",8887353,0.4396783967491
"5146","chr3R",8907353,0.139961385419512
"5147","chr3R",8927353,0.164198341944861
"5148","chr3R",8947353,0.154920144178711
"5149","chr3R",8967353,0.151799355035002
"5150","chr3R",8987353,0.129711703487995
"5151","chr3R",9007353,0.152264871223752
"5152","chr3R",9027353,0.135567981801322
"5153","chr3R",9047353,0.130695208419142
"5154","chr3R",9067353,0.12247661580585
"5155","chr3R",9087353,0.131791216672746
"5156","chr3R",9107353,0.103888068881708
"5157","chr3R",9127353,0.0981621096928437
"5158","chr3R",9147353,0.115493446388141
"5159","chr3R",9167353,0.132831582701059
"5160","chr3R",9187353,0.153692264818702
"5161","chr3R",9207353,0.166682194598024
"5162","chr3R",9227353,0.148681837600207
"5163","chr3R",9247353,0.131135428609708
"5164","chr3R",9267353,0.160136313682201
"5165","chr3R",9287353,0.178499808991351
"5166","chr3R",9307353,0.211115219158873
"5167","chr3R",9327353,0.208971388883123
"5168","chr3R",9347353,0.252420870257303
"5169","chr3R",9367353,0.26504378885776
"5170","chr3R",9387353,0.256718042210142
"5171","chr3R",9407353,0.26087049673082
"5172","chr3R",9427353,0.282558641559995
"5173","chr3R",9447353,0.241495347289054
"5174","chr3R",9467353,0.265329048644929
"5175","chr3R",9487353,0.29762324636568
"5176","chr3R",9507353,0.285294289015014
"5177","chr3R",9527353,0.395176244076794
"5178","chr3R",9547353,0.376121827761759
"5179","chr3R",9567353,0.422436521952961
"5180","chr3R",9587353,0.390464094336979
"5181","chr3R",9607353,0.428595029743648
"5182","chr3R",9627353,0.397777899393676
"5183","chr3R",9647353,0.340529671660703
"5184","chr3R",9667353,0.37051843509274
"5185","chr3R",9687353,0.382391578557967
"5186","chr3R",9707353,0.319059051259271
"5187","chr3R",9727353,0.308799568351246
"5188","chr3R",9747353,0.316017102707491
"5189","chr3R",9767353,0.268711212825823
"5190","chr3R",9787353,0.193327251663908
"5191","chr3R",9807353,0.169333137446908
"5192","chr3R",9827353,0.155666115073301
"5193","chr3R",9847353,0.170616092809961
"5194","chr3R",9867353,0.159186825088331
"5195","chr3R",9887353,0.162612807905031
"5196","chr3R",9907353,0.160684521832829
"5197","chr3R",9927353,0.182114559477613
"5198","chr3R",9947353,0.189253634231853
"5199","chr3R",9967353,0.181028503007966
"5200","chr3R",9987353,0.17617079055334
"5201","chr3R",10007353,0.167723778016136
"5202","chr3R",10027353,0.178154053956256
"5203","chr3R",10047353,0.234586845600414
"5204","chr3R",10067353,0.274835585813478
"5205","chr3R",10087353,0.318491008126844
"5206","chr3R",10107353,0.365516237707598
"5207","chr3R",10127353,0.379475527585186
"5208","chr3R",10147353,0.448972821733814
"5209","chr3R",10167353,0.59233033537262
"5210","chr3R",10187353,0.603196203650758
"5211","chr3R",10207353,0.591108313007121
"5212","chr3R",10227353,0.625439464257611
"5213","chr3R",10247353,0.828191821341353
"5214","chr3R",10267353,0.920937768454036
"5215","chr3R",10287353,0.858329282450159
"5216","chr3R",10307353,0.844559313300885
"5217","chr3R",10327353,0.659203098595142
"5218","chr3R",10347353,0.593473908608386
"5219","chr3R",10367353,0.509242468527101
"5220","chr3R",10387353,0.516110000078652
"5221","chr3R",10407353,0.627964017922056
"5222","chr3R",10427353,0.70852649269971
"5223","chr3R",10447353,0.771089533054914
"5224","chr3R",10467353,0.709025078844496
"5225","chr3R",10487353,0.500674047418149
"5226","chr3R",10507353,0.464274827871403
"5227","chr3R",10527353,0.240076908700363
"5228","chr3R",10547353,0.251927106335585
"5229","chr3R",10567353,0.211893338634297
"5230","chr3R",10587353,0.177532446078546
"5231","chr3R",10607353,0.125124933937667
"5232","chr3R",10627353,0.0983201154033537
"5233","chr3R",10647353,0.0876159077167412
"5234","chr3R",10667353,0.0889554627460647
"5235","chr3R",10687353,0.0749375523906652
"5236","chr3R",10707353,0.0822498270285096
"5237","chr3R",10727353,0.091220524741131
"5238","chr3R",10747353,0.150218581510248
"5239","chr3R",10767353,0.229379531081887
"5240","chr3R",10787353,0.244591878274364
"5241","chr3R",10807353,0.302039832374762
"5242","chr3R",10827353,0.365081416232208
"5243","chr3R",10847353,0.379506260051522
"5244","chr3R",10867353,0.438391131818145
"5245","chr3R",10887353,0.474117039100617
"5246","chr3R",10907353,0.530804335581048
"5247","chr3R",10927353,0.671886571176034
"5248","chr3R",10947353,0.772443035990589
"5249","chr3R",10967353,0.711998791035192
"5250","chr3R",10987353,0.738657165974485
"5251","chr3R",11007353,0.735303393675173
"5252","chr3R",11027353,0.815548096010288
"5253","chr3R",11047353,0.722075572803324
"5254","chr3R",11067353,0.639277786726137
"5255","chr3R",11087353,0.737830589456145
"5256","chr3R",11107353,0.726013910275982
"5257","chr3R",11127353,0.788846415855224
"5258","chr3R",11147353,0.817297172598486
"5259","chr3R",11167353,0.82080819869313
"5260","chr3R",11187353,0.802826865438572
"5261","chr3R",11207353,0.748717074473119
"5262","chr3R",11227353,0.882960562938887
"5263","chr3R",11247353,0.970428829870661
"5264","chr3R",11267353,0.906812010809188
"5265","chr3R",11287353,0.842732137329114
"5266","chr3R",11307353,0.72331022558897
"5267","chr3R",11327353,0.643140868240201
"5268","chr3R",11347353,0.520121523369307
"5269","chr3R",11367353,0.692806413773563
"5270","chr3R",11387353,0.730195123340845
"5271","chr3R",11407353,0.772570505927002
"5272","chr3R",11427353,0.728669859819115
"5273","chr3R",11447353,0.696950163820616
"5274","chr3R",11467353,0.723467620682587
"5275","chr3R",11487353,0.683603377142476
"5276","chr3R",11507353,0.721434738412346
"5277","chr3R",11527353,0.651785869622659
"5278","chr3R",11547353,0.657977474141654
"5279","chr3R",11567353,0.740288963952868
"5280","chr3R",11587353,0.75606594172454
"5281","chr3R",11607353,0.852356654293656
"5282","chr3R",11627353,0.926917489878027
"5283","chr3R",11647353,1.0426382659531
"5284","chr3R",11667353,1.11710544766083
"5285","chr3R",11687353,1.18397434018708
"5286","chr3R",11707353,1.15460553949094
"5287","chr3R",11727353,1.24887132770551
"5288","chr3R",11747353,1.32534780551172
"5289","chr3R",11767353,1.5374183996435
"5290","chr3R",11787353,1.6933339848641
"5291","chr3R",11807353,1.59950143890617
"5292","chr3R",11827353,1.41987451107414
"5293","chr3R",11847353,1.4989175565719
"5294","chr3R",11867353,1.87352527394765
"5295","chr3R",11887353,1.68677109408028
"5296","chr3R",11907353,1.51334792823548
"5297","chr3R",11927353,1.73886787568484
"5298","chr3R",11947353,1.39298218757153
"5299","chr3R",11967353,1.47152378980775
"5300","chr3R",11987353,1.37204617141781
"5301","chr3R",12007353,1.35324195275684
"5302","chr3R",12027353,1.29061484209486
"5303","chr3R",12047353,0.987280473808899
"5304","chr3R",12067353,0.879768082398243
"5305","chr3R",12087353,0.988150388182703
"5306","chr3R",12107353,0.823829250979945
"5307","chr3R",12127353,0.807798449157927
"5308","chr3R",12147353,0.926389242854668
"5309","chr3R",12167353,0.921953210799239
"5310","chr3R",12187353,0.890878623562328
"5311","chr3R",12207353,0.849445404981946
"5312","chr3R",12227353,0.794358254708576
"5313","chr3R",12247353,0.61109039031
"5314","chr3R",12267353,0.425894266618192
"5315","chr3R",12287353,0.264500886162464
"5316","chr3R",12307353,0.251767657532095
"5317","chr3R",12327353,0.253606184083547
"5318","chr3R",12347353,0.289903620776836
"5319","chr3R",12367353,0.564067418435849
"5320","chr3R",12387353,0.476403624742434
"5321","chr3R",12407353,0.435634009544362
"5322","chr3R",12427353,0.377457074483925
"5323","chr3R",12447353,0.415397953603358
"5324","chr3R",12467353,0.54733968861506
"5325","chr3R",12487353,0.499109955205624
"5326","chr3R",12507353,0.407679678604227
"5327","chr3R",12527353,0.465712086285318
"5328","chr3R",12547353,0.202495157817811
"5329","chr3R",12567353,0.180841148284257
"5330","chr3R",12587353,0.164393311025849
"5331","chr3R",12607353,0.139435695151834
"5332","chr3R",12627353,0.0855169432213673
"5333","chr3R",12647353,0.0975384178752508
"5334","chr3R",12667353,0.0910882410774158
"5335","chr3R",12687353,0.107165282862479
"5336","chr3R",12707353,0.10495460758028
"5337","chr3R",12727353,0.0923394736342428
"5338","chr3R",12747353,0.0780521813110958
"5339","chr3R",12767353,0.0862995837144444
"5340","chr3R",12787353,0.0839668230705335
"5341","chr3R",12807353,0.114667663633065
"5342","chr3R",12827353,0.116656952847726
"5343","chr3R",12847353,0.117500840291958
"5344","chr3R",12867353,0.119946907223038
"5345","chr3R",12887353,0.172976594150734
"5346","chr3R",12907353,0.138673009793176
"5347","chr3R",12927353,0.12894537714306
"5348","chr3R",12947353,0.178089017594257
"5349","chr3R",12967353,0.139149694745647
"5350","chr3R",12987353,0.20640957056014
"5351","chr3R",13007353,0.218065655832062
"5352","chr3R",13027353,0.2072388416661
"5353","chr3R",13047353,0.201613775237634
"5354","chr3R",13067353,0.182163911851629
"5355","chr3R",13087353,0.170041286632188
"5356","chr3R",13107353,0.174116942778144
"5357","chr3R",13127353,0.166169506759522
"5358","chr3R",13147353,0.245679777272282
"5359","chr3R",13167353,0.167499715817972
"5360","chr3R",13187353,0.20452812554358
"5361","chr3R",13207353,0.175800020703253
"5362","chr3R",13227353,0.146628170173897
"5363","chr3R",13247353,0.13174845504816
"5364","chr3R",13267353,0.114015175609437
"5365","chr3R",13287353,0.101662438160586
"5366","chr3R",13307353,0.214752398716543
"5367","chr3R",13327353,0.158168341535157
"5368","chr3R",13347353,0.0922107395337207
"5369","chr3R",13367353,0.0555221236636468
"5370","chr3R",13387353,0.0419422199240187
"5371","chr3R",13407353,0.00549600967438563
"5372","chr3R",13427353,0.00448398217339545
"5373","chr3R",13447353,0.00310732496259587
"5374","chr3R",13467353,0.00561614227851471
"5375","chr3R",13487353,0.0136068634882205
"5376","chr3R",13507353,0.0143307961169381
"5377","chr3R",13527353,0.0273443025180316
"5378","chr3R",13547353,0.0480046400479472
"5379","chr3R",13567353,0.0362002154180432
"5380","chr3R",13587353,0.0266228441318931
"5381","chr3R",13607353,0.136486605115962
"5382","chr3R",13627353,0.114618737005052
"5383","chr3R",13647353,0.154095542016683
"5384","chr3R",13667353,0.211318563097756
"5385","chr3R",13687353,0.137998533956549
"5386","chr3R",13707353,0.330100609335042
"5387","chr3R",13727353,0.297233607869647
"5388","chr3R",13747353,0.265563615715733
"5389","chr3R",13767353,0.324280640666443
"5390","chr3R",13787353,0.475590531519156
"5391","chr3R",13807353,0.509445772220375
"5392","chr3R",13827353,0.575774779805291
"5393","chr3R",13847353,0.525334529754507
"5394","chr3R",13867353,0.55713060220306
"5395","chr3R",13887353,0.614309165926284
"5396","chr3R",13907353,0.728236643937603
"5397","chr3R",13927353,1.03189328144963
"5398","chr3R",13947353,1.02233800684689
"5399","chr3R",13967353,1.12844760471602
"5400","chr3R",13987353,1.19556145383798
"5401","chr3R",14007353,1.0769076889832
"5402","chr3R",14027353,1.02041840172115
"5403","chr3R",14047353,1.01467268080471
"5404","chr3R",14067353,0.985315639490046
"5405","chr3R",14087353,1.00215443542645
"5406","chr3R",14107353,0.870086251925021
"5407","chr3R",14127353,0.810053790868594
"5408","chr3R",14147353,0.853508145094142
"5409","chr3R",14167353,0.813666878132453
"5410","chr3R",14187353,0.759152082921177
"5411","chr3R",14207353,0.775317765899041
"5412","chr3R",14227353,0.865478573248699
"5413","chr3R",14247353,0.781462612017278
"5414","chr3R",14267353,0.89605867091167
"5415","chr3R",14287353,0.976567036984168
"5416","chr3R",14307353,0.923568198695102
"5417","chr3R",14327353,0.936729046372552
"5418","chr3R",14347353,0.846631426039445
"5419","chr3R",14367353,0.569786726723017
"5420","chr3R",14387353,0.66209488435606
"5421","chr3R",14407353,0.462909614141413
"5422","chr3R",14427353,0.323712957742738
"5423","chr3R",14447353,0.233696537297639
"5424","chr3R",14467353,0.21204938154318
"5425","chr3R",14487353,0.220447158298349
"5426","chr3R",14507353,0.250425785763812
"5427","chr3R",14527353,0.263022388644768
"5428","chr3R",14547353,0.30879873714161
"5429","chr3R",14567353,0.386892524112695
"5430","chr3R",14587353,0.398326806236412
"5431","chr3R",14607353,0.441886809649585
"5432","chr3R",14627353,0.488544079520988
"5433","chr3R",14647353,0.447154549005657
"5434","chr3R",14667353,0.444739998015347
"5435","chr3R",14687353,0.399780642378923
"5436","chr3R",14707353,0.446887229191221
"5437","chr3R",14727353,0.492558873358153
"5438","chr3R",14747353,0.558040843265513
"5439","chr3R",14767353,0.679273143574138
"5440","chr3R",14787353,0.632979529336089
"5441","chr3R",14807353,0.655344121400583
"5442","chr3R",14827353,0.73894059688476
"5443","chr3R",14847353,0.78734929577833
"5444","chr3R",14867353,0.762679708889051
"5445","chr3R",14887353,0.832507355842962
"5446","chr3R",14907353,0.900742685785404
"5447","chr3R",14927353,0.936241373729547
"5448","chr3R",14947353,0.836923014961144
"5449","chr3R",14967353,0.660147559987497
"5450","chr3R",14987353,0.52249549627864
"5451","chr3R",15007353,0.4986293170924
"5452","chr3R",15027353,0.397664708747806
"5453","chr3R",15047353,0.405818466742529
"5454","chr3R",15067353,0.390116198820985
"5455","chr3R",15087353,0.4790364885163
"5456","chr3R",15107353,0.487956682106692
"5457","chr3R",15127353,0.440355610833921
"5458","chr3R",15147353,0.412561001692264
"5459","chr3R",15167353,0.328131100240987
"5460","chr3R",15187353,0.342873852206267
"5461","chr3R",15207353,0.387032711130051
"5462","chr3R",15227353,0.370819855368522
"5463","chr3R",15247353,0.403570023253721
"5464","chr3R",15267353,0.360611324705373
"5465","chr3R",15287353,0.268620046862989
"5466","chr3R",15307353,0.23479591999283
"5467","chr3R",15327353,0.278977961826888
"5468","chr3R",15347353,0.258463812064918
"5469","chr3R",15367353,0.38903714331634
"5470","chr3R",15387353,0.37467188441721
"5471","chr3R",15407353,0.319724104850748
"5472","chr3R",15427353,0.350018510299937
"5473","chr3R",15447353,0.451432135192344
"5474","chr3R",15467353,0.429722259916711
"5475","chr3R",15487353,0.439918487769257
"5476","chr3R",15507353,0.416593739839355
"5477","chr3R",15527353,0.409976690242599
"5478","chr3R",15547353,0.47731369450484
"5479","chr3R",15567353,0.500520218654702
"5480","chr3R",15587353,0.616237259225525
"5481","chr3R",15607353,0.65273813896927
"5482","chr3R",15627353,0.698550048799784
"5483","chr3R",15647353,0.770262632352267
"5484","chr3R",15667353,0.866980391354131
"5485","chr3R",15687353,0.957238387632281
"5486","chr3R",15707353,0.955640356281784
"5487","chr3R",15727353,0.999858472590848
"5488","chr3R",15747353,1.15592535786757
"5489","chr3R",15767353,1.16270028715948
"5490","chr3R",15787353,1.11177770400832
"5491","chr3R",15807353,1.46603434591898
"5492","chr3R",15827353,1.59130696801609
"5493","chr3R",15847353,1.47482601981596
"5494","chr3R",15867353,1.68910181038442
