"","chr","pos","neg_log10p"
"5064","chr3R",7267353,0.00806604966106534
"5065","chr3R",7287353,0.00687668723764649
"5066","chr3R",7307353,0.00755729653718065
"5067","chr3R",7327353,0.0102420627312336
"5068","chr3R",7347353,0.0110604105257095
"5069","chr3R",7367353,0.0110136486986286
"5070","chr3R",7387353,0.0133646449939813
"5071","chr3R",7407353,0.0159675627364532
"5072","chr3R",7427353,0.0138688812160283
"5073","chr3R",7447353,0.0193085419701529
"5074","chr3R",7467353,0.0185522968749813
"5075","chr3R",7487353,0.0158230833196698
"5076","chr3R",7507353,0.0191535397972473
"5077","chr3R",7527353,0.0275818319610554
"5078","chr3R",7547353,0.0267771943136349
"5079","chr3R",7567353,0.0303989792657989
"5080","chr3R",7587353,0.0274394819808172
"5081","chr3R",7607353,0.025166724114956
"5082","chr3R",7627353,0.0305440556796801
"5083","chr3R",7647353,0.0376357415120745
"5084","chr3R",7667353,0.0446171341502884
"5085","chr3R",7687353,0.0479566479882405
"5086","chr3R",7707353,0.059058644469526
"5087","chr3R",7727353,0.0573639569021712
"5088","chr3R",7747353,0.0458086019285858
"5089","chr3R",7767353,0.0470917721438194
"5090","chr3R",7787353,0.0361217212338936
"5091","chr3R",7807353,0.0340295453714329
"5092","chr3R",7827353,0.0514554531372315
"5093","chr3R",7847353,0.0460179515476485
"5094","chr3R",7867353,0.0468758785853673
"5095","chr3R",7887353,0.05633803863058
"5096","chr3R",7907353,0.0502063127619572
"5097","chr3R",7927353,0.0338549123850973
"5098","chr3R",7947353,0.0425451118445681
"5099","chr3R",7967353,0.0436363144769358
"5100","chr3R",7987353,0.0466999718299541
"5101","chr3R",8007353,0.067847071835961
"5102","chr3R",8027353,0.0804747648622315
"5103","chr3R",8047353,0.0682408930994221
"5104","chr3R",8067353,0.0527970451347155
"5105","chr3R",8087353,0.0506039029069669
"5106","chr3R",8107353,0.0718543354946185
"5107","chr3R",8127353,0.0617617129936321
"5108","chr3R",8147353,0.10042214135295
"5109","chr3R",8167353,0.125095819267582
"5110","chr3R",8187353,0.176734414170199
"5111","chr3R",8207353,0.185459147415042
"5112","chr3R",8227353,0.170666250934418
"5113","chr3R",8247353,0.127127125143751
"5114","chr3R",8267353,0.141381391464163
"5115","chr3R",8287353,0.131476755279014
"5116","chr3R",8307353,0.105462307813751
"5117","chr3R",8327353,0.0702999910026185
"5118","chr3R",8347353,0.0725400249401825
"5119","chr3R",8367353,0.210785959701849
"5120","chr3R",8387353,0.182342914578933
"5121","chr3R",8407353,0.173947784547631
"5122","chr3R",8427353,0.597862923142501
"5123","chr3R",8447353,0.712018547525422
"5124","chr3R",8467353,0.887607738114666
"5125","chr3R",8487353,0.729498687374874
"5126","chr3R",8507353,0.641636618294464
"5127","chr3R",8527353,0.59746612810661
"5128","chr3R",8547353,0.842714282011165
"5129","chr3R",8567353,0.899588597673291
"5130","chr3R",8587353,0.996610697918911
"5131","chr3R",8607353,0.744716063160112
"5132","chr3R",8627353,0.703963341878621
"5133","chr3R",8647353,0.382581279998376
"5134","chr3R",8667353,0.308883956632547
"5135","chr3R",8687353,0.483660000634241
"5136","chr3R",8707353,0.379983661352273
"5137","chr3R",8727353,0.370191297071628
"5138","chr3R",8747353,0.283960042209115
"5139","chr3R",8767353,0.238095004164096
"5140","chr3R",8787353,0.288718523397573
"5141","chr3R",8807353,0.282836805135048
"5142","chr3R",8827353,0.271394196520673
"5143","chr3R",8847353,0.224619623984905
"5144","chr3R",8867353,0.182052435763188
"5145","chr3R",8887353,0.348573792624979
"5146","chr3R",8907353,0.106466864934527
"5147","chr3R",8927353,0.134886279543873
"5148","chr3R",8947353,0.119156640131834
"5149","chr3R",8967353,0.115492211808828
"5150","chr3R",8987353,0.0992503816083224
"5151","chr3R",9007353,0.120383765789184
"5152","chr3R",9027353,0.106786369651963
"5153","chr3R",9047353,0.106171482399819
"5154","chr3R",9067353,0.100206200629376
"5155","chr3R",9087353,0.10812897865169
"5156","chr3R",9107353,0.0838165522745876
"5157","chr3R",9127353,0.0772552308317166
"5158","chr3R",9147353,0.0913364514040711
"5159","chr3R",9167353,0.107324846878164
"5160","chr3R",9187353,0.131268872353044
"5161","chr3R",9207353,0.141151116603678
"5162","chr3R",9227353,0.127335075469713
"5163","chr3R",9247353,0.107571110031246
"5164","chr3R",9267353,0.136074548519062
"5165","chr3R",9287353,0.155175752667771
"5166","chr3R",9307353,0.182339679939656
"5167","chr3R",9327353,0.18076334491261
"5168","chr3R",9347353,0.22347034498047
"5169","chr3R",9367353,0.234299954834778
"5170","chr3R",9387353,0.226726410979808
"5171","chr3R",9407353,0.225770562798313
"5172","chr3R",9427353,0.249364190526034
"5173","chr3R",9447353,0.212011494061694
"5174","chr3R",9467353,0.242661271034705
"5175","chr3R",9487353,0.28290311323563
"5176","chr3R",9507353,0.268411092676601
"5177","chr3R",9527353,0.380442415738152
"5178","chr3R",9547353,0.359911442439436
"5179","chr3R",9567353,0.391426707758333
"5180","chr3R",9587353,0.34280078418099
"5181","chr3R",9607353,0.382006313292091
"5182","chr3R",9627353,0.33486366476799
"5183","chr3R",9647353,0.284792382203769
"5184","chr3R",9667353,0.315406315655
"5185","chr3R",9687353,0.333677333824579
"5186","chr3R",9707353,0.275255266671166
"5187","chr3R",9727353,0.270478898351331
"5188","chr3R",9747353,0.283488372506756
"5189","chr3R",9767353,0.245218852873118
"5190","chr3R",9787353,0.16799624568099
"5191","chr3R",9807353,0.147370333812116
"5192","chr3R",9827353,0.133815850358629
"5193","chr3R",9847353,0.150567723727875
"5194","chr3R",9867353,0.13975535139714
"5195","chr3R",9887353,0.14250609927828
"5196","chr3R",9907353,0.146843110863934
"5197","chr3R",9927353,0.170867656860012
"5198","chr3R",9947353,0.161592811584083
"5199","chr3R",9967353,0.153562107900116
"5200","chr3R",9987353,0.148656919595206
"5201","chr3R",10007353,0.144188572160385
"5202","chr3R",10027353,0.157353842329507
"5203","chr3R",10047353,0.213439668895714
"5204","chr3R",10067353,0.249002614397868
"5205","chr3R",10087353,0.286791878538859
"5206","chr3R",10107353,0.326466772717938
"5207","chr3R",10127353,0.340579883695083
"5208","chr3R",10147353,0.397310431170357
"5209","chr3R",10167353,0.532630671827802
"5210","chr3R",10187353,0.544380831313851
"5211","chr3R",10207353,0.535090794993167
"5212","chr3R",10227353,0.566508876711044
"5213","chr3R",10247353,0.749847611802058
"5214","chr3R",10267353,0.835765413057454
"5215","chr3R",10287353,0.780774496730374
"5216","chr3R",10307353,0.751140812993388
"5217","chr3R",10327353,0.567891194595443
"5218","chr3R",10347353,0.525224059948559
"5219","chr3R",10367353,0.453152214321115
"5220","chr3R",10387353,0.461018760644959
"5221","chr3R",10407353,0.561416076698921
"5222","chr3R",10427353,0.634157293697923
"5223","chr3R",10447353,0.687622894629238
"5224","chr3R",10467353,0.62126324373034
"5225","chr3R",10487353,0.427594394508473
"5226","chr3R",10507353,0.374910449310481
"5227","chr3R",10527353,0.180886775866562
"5228","chr3R",10547353,0.189119910717521
"5229","chr3R",10567353,0.153904301804445
"5230","chr3R",10587353,0.12603828659313
"5231","chr3R",10607353,0.0850529362666815
"5232","chr3R",10627353,0.0645254603528987
"5233","chr3R",10647353,0.0564788297997837
"5234","chr3R",10667353,0.0578181478900988
"5235","chr3R",10687353,0.0472087243954717
"5236","chr3R",10707353,0.0525518088851924
"5237","chr3R",10727353,0.0595840270700299
"5238","chr3R",10747353,0.10726799551791
"5239","chr3R",10767353,0.175282117359761
"5240","chr3R",10787353,0.196663742168113
"5241","chr3R",10807353,0.249014048783777
"5242","chr3R",10827353,0.308932353100503
"5243","chr3R",10847353,0.325188398921136
"5244","chr3R",10867353,0.377084322249751
"5245","chr3R",10887353,0.405923453278311
"5246","chr3R",10907353,0.448515751373613
"5247","chr3R",10927353,0.583085537559213
"5248","chr3R",10947353,0.669106482720924
"5249","chr3R",10967353,0.608404000664739
"5250","chr3R",10987353,0.63704777559709
"5251","chr3R",11007353,0.635853750455796
"5252","chr3R",11027353,0.712987359060619
"5253","chr3R",11047353,0.631125475918109
"5254","chr3R",11067353,0.559079661655096
"5255","chr3R",11087353,0.639796886300221
"5256","chr3R",11107353,0.630321994611307
"5257","chr3R",11127353,0.686155194779431
"5258","chr3R",11147353,0.716104595997755
"5259","chr3R",11167353,0.716097028160979
"5260","chr3R",11187353,0.704340908305856
"5261","chr3R",11207353,0.651939663085528
"5262","chr3R",11227353,0.80414281381555
"5263","chr3R",11247353,0.906079820537681
"5264","chr3R",11267353,0.851124311349509
"5265","chr3R",11287353,0.788863876262056
"5266","chr3R",11307353,0.665300969588856
"5267","chr3R",11327353,0.580388067673837
"5268","chr3R",11347353,0.487354402128565
"5269","chr3R",11367353,0.667626325342383
"5270","chr3R",11387353,0.664282722373615
"5271","chr3R",11407353,0.69441970845001
"5272","chr3R",11427353,0.655470714658012
"5273","chr3R",11447353,0.619180346642296
"5274","chr3R",11467353,0.635028680744449
"5275","chr3R",11487353,0.595666261376291
"5276","chr3R",11507353,0.618582303878509
"5277","chr3R",11527353,0.552675155242243
"5278","chr3R",11547353,0.554695690046209
"5279","chr3R",11567353,0.627686713888484
"5280","chr3R",11587353,0.640070779315148
"5281","chr3R",11607353,0.733857621159607
"5282","chr3R",11627353,0.806809892236086
"5283","chr3R",11647353,0.900590688199516
"5284","chr3R",11667353,0.970547743598255
"5285","chr3R",11687353,1.03373112610969
"5286","chr3R",11707353,1.00628982459463
"5287","chr3R",11727353,1.09462206956082
"5288","chr3R",11747353,1.16703078906798
"5289","chr3R",11767353,1.36898254370684
"5290","chr3R",11787353,1.52037545664292
"5291","chr3R",11807353,1.42865746364782
"5292","chr3R",11827353,1.25884964402397
"5293","chr3R",11847353,1.33354207921868
"5294","chr3R",11867353,1.69231041658235
"5295","chr3R",11887353,1.51299453945964
"5296","chr3R",11907353,1.34601159598491
"5297","chr3R",11927353,1.56323432294594
"5298","chr3R",11947353,1.23378129569694
"5299","chr3R",11967353,1.31355542097006
"5300","chr3R",11987353,1.21818939014968
"5301","chr3R",12007353,1.19998957766014
"5302","chr3R",12027353,1.14586669804129
"5303","chr3R",12047353,0.856976878338053
"5304","chr3R",12067353,0.762257609104651
"5305","chr3R",12087353,0.879619121850565
"5306","chr3R",12107353,0.717894693656363
"5307","chr3R",12127353,0.70040631156746
"5308","chr3R",12147353,0.818263760169862
"5309","chr3R",12167353,0.815918734802711
"5310","chr3R",12187353,0.798996000388868
"5311","chr3R",12207353,0.756286042665771
"5312","chr3R",12227353,0.687490257902643
"5313","chr3R",12247353,0.518568249538425
"5314","chr3R",12267353,0.351826684634908
"5315","chr3R",12287353,0.20683685765233
"5316","chr3R",12307353,0.196710201533465
"5317","chr3R",12327353,0.196818117042129
"5318","chr3R",12347353,0.238473531132142
"5319","chr3R",12367353,0.524556067716547
"5320","chr3R",12387353,0.441899290788181
"5321","chr3R",12407353,0.406149732076572
"5322","chr3R",12427353,0.347426116544604
"5323","chr3R",12447353,0.390707957295556
"5324","chr3R",12467353,0.500290103942872
"5325","chr3R",12487353,0.448705559711437
"5326","chr3R",12507353,0.34990288332826
"5327","chr3R",12527353,0.392247864981622
"5328","chr3R",12547353,0.150345904122977
"5329","chr3R",12567353,0.137569329217987
"5330","chr3R",12587353,0.123975025013359
"5331","chr3R",12607353,0.10382440962977
"5332","chr3R",12627353,0.0625345434057465
"5333","chr3R",12647353,0.0715613284176221
"5334","chr3R",12667353,0.0674744509832131
"5335","chr3R",12687353,0.075606101508889
"5336","chr3R",12707353,0.0716983000405636
"5337","chr3R",12727353,0.0629804020013539
"5338","chr3R",12747353,0.0520525846732015
"5339","chr3R",12767353,0.0572903926317281
"5340","chr3R",12787353,0.0590486426237961
"5341","chr3R",12807353,0.0804240858763097
"5342","chr3R",12827353,0.0828583417591389
"5343","chr3R",12847353,0.0842974924738857
"5344","chr3R",12867353,0.0884224192832368
"5345","chr3R",12887353,0.131090237941051
"5346","chr3R",12907353,0.106635981642372
"5347","chr3R",12927353,0.102934836426086
"5348","chr3R",12947353,0.151316021822023
"5349","chr3R",12967353,0.11283693425585
"5350","chr3R",12987353,0.178394480762438
"5351","chr3R",13007353,0.195414571645081
"5352","chr3R",13027353,0.187012182895811
"5353","chr3R",13047353,0.179362384376642
"5354","chr3R",13067353,0.161550639405716
"5355","chr3R",13087353,0.160201306590852
"5356","chr3R",13107353,0.164667282861547
"5357","chr3R",13127353,0.150452456371453
"5358","chr3R",13147353,0.207877337558225
"5359","chr3R",13167353,0.122784803355595
"5360","chr3R",13187353,0.159734137592422
"5361","chr3R",13207353,0.136606654330111
"5362","chr3R",13227353,0.109948476334619
"5363","chr3R",13247353,0.0952946156090019
"5364","chr3R",13267353,0.0808337898110667
"5365","chr3R",13287353,0.071576598789518
"5366","chr3R",13307353,0.165477470833657
"5367","chr3R",13327353,0.111241131572945
"5368","chr3R",13347353,0.0598632834022199
"5369","chr3R",13367353,0.0355549587964314
"5370","chr3R",13387353,0.0266188203972219
"5371","chr3R",13407353,0.00232970099924607
"5372","chr3R",13427353,0.00197287959850195
"5373","chr3R",13447353,0.00131838076652582
"5374","chr3R",13467353,0.00277806457229287
"5375","chr3R",13487353,0.00810432838965443
"5376","chr3R",13507353,0.00869951842590589
"5377","chr3R",13527353,0.0175699066437086
"5378","chr3R",13547353,0.0333414319588411
"5379","chr3R",13567353,0.0236047594885641
"5380","chr3R",13587353,0.0188007944050517
"5381","chr3R",13607353,0.116282389865092
"5382","chr3R",13627353,0.107249930439762
"5383","chr3R",13647353,0.132087684745111
"5384","chr3R",13667353,0.193500538742614
"5385","chr3R",13687353,0.122742998208575
"5386","chr3R",13707353,0.297442314504226
"5387","chr3R",13727353,0.265159785265996
"5388","chr3R",13747353,0.223187845466744
"5389","chr3R",13767353,0.281649656806983
"5390","chr3R",13787353,0.403043613380105
"5391","chr3R",13807353,0.427371326299999
"5392","chr3R",13827353,0.494359498798374
"5393","chr3R",13847353,0.459041011821173
"5394","chr3R",13867353,0.513151949874726
"5395","chr3R",13887353,0.571134402774993
"5396","chr3R",13907353,0.689405571572055
"5397","chr3R",13927353,0.964222089563263
"5398","chr3R",13947353,0.985704569255535
"5399","chr3R",13967353,1.07004424752014
"5400","chr3R",13987353,1.1403742967641
"5401","chr3R",14007353,1.02973721339777
"5402","chr3R",14027353,0.967024216709268
"5403","chr3R",14047353,0.955048448519962
"5404","chr3R",14067353,0.924420461905404
"5405","chr3R",14087353,0.93455423564465
"5406","chr3R",14107353,0.817521538511718
"5407","chr3R",14127353,0.769909017588714
"5408","chr3R",14147353,0.836371273568613
"5409","chr3R",14167353,0.813390172158285
"5410","chr3R",14187353,0.76840378996779
"5411","chr3R",14207353,0.79012631644272
"5412","chr3R",14227353,0.861669056475589
"5413","chr3R",14247353,0.798917148054752
"5414","chr3R",14267353,0.920745628991814
"5415","chr3R",14287353,0.949436548317849
"5416","chr3R",14307353,0.874165924981075
"5417","chr3R",14327353,0.885033361481697
"5418","chr3R",14347353,0.79633173206437
"5419","chr3R",14367353,0.521845422302165
"5420","chr3R",14387353,0.620057629450203
"5421","chr3R",14407353,0.441533268791845
"5422","chr3R",14427353,0.308048420956901
"5423","chr3R",14447353,0.205225060859828
"5424","chr3R",14467353,0.184603570253403
"5425","chr3R",14487353,0.189819708456926
"5426","chr3R",14507353,0.200916137093433
"5427","chr3R",14527353,0.214393813003784
"5428","chr3R",14547353,0.249496732127218
"5429","chr3R",14567353,0.310257245149379
"5430","chr3R",14587353,0.320150213064104
"5431","chr3R",14607353,0.360481030181917
"5432","chr3R",14627353,0.40152529048533
"5433","chr3R",14647353,0.36553212842453
"5434","chr3R",14667353,0.363802673135566
"5435","chr3R",14687353,0.321231573785885
"5436","chr3R",14707353,0.3652557191201
"5437","chr3R",14727353,0.404211135974103
"5438","chr3R",14747353,0.462843146308659
"5439","chr3R",14767353,0.572267644256584
"5440","chr3R",14787353,0.53109044114873
"5441","chr3R",14807353,0.552902249050585
"5442","chr3R",14827353,0.631096037929052
"5443","chr3R",14847353,0.681941283689035
"5444","chr3R",14867353,0.667178976499654
"5445","chr3R",14887353,0.733984600253063
"5446","chr3R",14907353,0.812078582645255
"5447","chr3R",14927353,0.853787355020738
"5448","chr3R",14947353,0.7664514388226
"5449","chr3R",14967353,0.599559488064885
"5450","chr3R",14987353,0.451085328045747
"5451","chr3R",15007353,0.418814321664781
"5452","chr3R",15027353,0.329472571604388
"5453","chr3R",15047353,0.336429702658501
"5454","chr3R",15067353,0.321962644343768
"5455","chr3R",15087353,0.40786751523403
"5456","chr3R",15107353,0.413676668317408
"5457","chr3R",15127353,0.365210276959629
"5458","chr3R",15147353,0.335285982200145
"5459","chr3R",15167353,0.263063498036783
"5460","chr3R",15187353,0.26995108259292
"5461","chr3R",15207353,0.305895130742586
"5462","chr3R",15227353,0.291204678649682
"5463","chr3R",15247353,0.317421230620214
"5464","chr3R",15267353,0.279638383050705
"5465","chr3R",15287353,0.201004393409516
"5466","chr3R",15307353,0.172870511040678
"5467","chr3R",15327353,0.210082029306781
"5468","chr3R",15347353,0.195143677029399
"5469","chr3R",15367353,0.307154110767254
"5470","chr3R",15387353,0.295287564404048
"5471","chr3R",15407353,0.249257236670223
"5472","chr3R",15427353,0.2736482840793
"5473","chr3R",15447353,0.367964366699209
"5474","chr3R",15467353,0.344721764847284
"5475","chr3R",15487353,0.35352856711005
"5476","chr3R",15507353,0.330352400066474
"5477","chr3R",15527353,0.32602107731533
"5478","chr3R",15547353,0.385667757277243
"5479","chr3R",15567353,0.408038097112297
"5480","chr3R",15587353,0.516943862354249
"5481","chr3R",15607353,0.550039673799174
"5482","chr3R",15627353,0.59790837663569
"5483","chr3R",15647353,0.673521038258979
"5484","chr3R",15667353,0.769644417049878
"5485","chr3R",15687353,0.857535220670957
"5486","chr3R",15707353,0.853856103509008
"5487","chr3R",15727353,0.894497942854393
"5488","chr3R",15747353,1.05558570661835
"5489","chr3R",15767353,1.05775385379279
"5490","chr3R",15787353,1.01232441225749
"5491","chr3R",15807353,1.35808113644422
"5492","chr3R",15827353,1.47430004831578
"5493","chr3R",15847353,1.33581639619462
"5494","chr3R",15867353,1.55216918902949
"5495","chr3R",15887353,1.4313255314061
"5496","chr3R",15907353,1.4865744937794
"5497","chr3R",15927353,1.74701446377284
"5498","chr3R",15947353,1.91125478298486
"5499","chr3R",15967353,2.03435366508619
"5500","chr3R",15987353,2.1025674895136
"5501","chr3R",16007353,2.08408480772298
"5502","chr3R",16027353,2.01544070848069
"5503","chr3R",16047353,1.99624270162291
"5504","chr3R",16067353,1.93365455586421
"5505","chr3R",16087353,1.83045745263483
"5506","chr3R",16107353,1.79129854975733
"5507","chr3R",16127353,1.79473197460669
"5508","chr3R",16147353,1.74651741982119
"5509","chr3R",16167353,1.77583829039547
"5510","chr3R",16187353,1.81551251861935
"5511","chr3R",16207353,1.92428728315793
"5512","chr3R",16227353,1.81780371747383
"5513","chr3R",16247353,1.92480077717728
"5514","chr3R",16267353,1.95719341466875
"5515","chr3R",16287353,1.9603617772492
"5516","chr3R",16307353,1.95300246541133
"5517","chr3R",16327353,1.87271442787127
"5518","chr3R",16347353,1.88636758420106
"5519","chr3R",16367353,1.8660719852606
"5520","chr3R",16387353,1.85256638048919
"5521","chr3R",16407353,1.90599822067544
"5522","chr3R",16427353,1.88290406188863
"5523","chr3R",16447353,1.85541614423962
"5524","chr3R",16467353,1.86980765403538
"5525","chr3R",16487353,1.84806912786687
"5526","chr3R",16507353,1.92128346675862
"5527","chr3R",16527353,2.07901623445971
"5528","chr3R",16547353,2.07286303014363
"5529","chr3R",16567353,1.77210394991248
"5530","chr3R",16587353,1.75493602572659
"5531","chr3R",16607353,1.93518660208198
"5532","chr3R",16627353,1.96168490200853
"5533","chr3R",16647353,1.8476421991851
"5534","chr3R",16667353,1.69287966769208
"5535","chr3R",16687353,1.48331672989228
"5536","chr3R",16707353,1.56603854606599
"5537","chr3R",16727353,1.75011349650945
"5538","chr3R",16747353,1.69491717307395
"5539","chr3R",16767353,1.65463200459586
"5540","chr3R",16787353,1.57094809021502
"5541","chr3R",16807353,1.58781859234492
"5542","chr3R",16827353,1.55253507744523
"5543","chr3R",16847353,1.5165050174689
"5544","chr3R",16867353,1.40484371683103
"5545","chr3R",16887353,0.914418801455591
"5546","chr3R",16907353,0.887872680051895
"5547","chr3R",16927353,0.648525135438821
"5548","chr3R",16947353,0.707275689095698
"5549","chr3R",16967353,0.759327030625474
"5550","chr3R",16987353,0.72734509764368
"5551","chr3R",17007353,0.667941432542029
"5552","chr3R",17027353,0.790764098791118
"5553","chr3R",17047353,0.718917021265188
"5554","chr3R",17067353,0.7011934645288
"5555","chr3R",17087353,0.700147585534258
"5556","chr3R",17107353,0.623908074897126
"5557","chr3R",17127353,0.521436834941449
"5558","chr3R",17147353,0.522994287934586
"5559","chr3R",17167353,0.486611659131683
"5560","chr3R",17187353,0.468080276404218
"5561","chr3R",17207353,0.486174916259486
"5562","chr3R",17227353,0.469003572398822
"5563","chr3R",17247353,0.486975916735921
"5564","chr3R",17267353,0.538266602622436
"5565","chr3R",17287353,0.612336017259606
"5566","chr3R",17307353,0.657486622992386
"5567","chr3R",17327353,0.612847760939209
"5568","chr3R",17347353,0.577357229429549
"5569","chr3R",17367353,0.590155020461803
"5570","chr3R",17387353,0.545956662118636
"5571","chr3R",17407353,0.621397577804239
"5572","chr3R",17427353,0.608377502649846
"5573","chr3R",17447353,0.576246716307776
"5574","chr3R",17467353,0.517062086353035
"5575","chr3R",17487353,0.505022433373046
"5576","chr3R",17507353,0.494117989110327
"5577","chr3R",17527353,0.547410466460901
"5578","chr3R",17547353,0.593924048517116
"5579","chr3R",17567353,0.636786038244529
"5580","chr3R",17587353,0.699636514811335
"5581","chr3R",17607353,0.713238743325699
"5582","chr3R",17627353,0.705589210152444
"5583","chr3R",17647353,0.694705973918413
"5584","chr3R",17667353,0.588400368503697
"5585","chr3R",17687353,0.512424742093683
"5586","chr3R",17707353,0.540148889958246
"5587","chr3R",17727353,0.535205776463602
"5588","chr3R",17747353,0.538043317221999
"5589","chr3R",17767353,0.517491057072655
"5590","chr3R",17787353,0.552099570801027
"5591","chr3R",17807353,0.495535380290654
"5592","chr3R",17827353,0.492405657147406
"5593","chr3R",17847353,0.465453308501674
"5594","chr3R",17867353,0.402303010394805
"5595","chr3R",17887353,0.394927094930024
"5596","chr3R",17907353,0.444536239081955
"5597","chr3R",17927353,0.38360556030933
"5598","chr3R",17947353,0.340483824983286
"5599","chr3R",17967353,0.399580282442091
"5600","chr3R",17987353,0.313435848013854
"5601","chr3R",18007353,0.365263534365821
"5602","chr3R",18027353,0.420937173401336
"5603","chr3R",18047353,0.538931262563458
"5604","chr3R",18067353,0.641401600825804
"5605","chr3R",18087353,0.902926327172774
"5606","chr3R",18107353,0.92476408051029
"5607","chr3R",18127353,1.06419237880019
"5608","chr3R",18147353,1.23381334084405
"5609","chr3R",18167353,1.43089916765952
"5610","chr3R",18187353,1.41142711175383
"5611","chr3R",18207353,1.24710774570294
"5612","chr3R",18227353,1.20435800848343
"5613","chr3R",18247353,1.17674420056319
"5614","chr3R",18267353,1.19795720889337
"5615","chr3R",18287353,1.38288745162416
"5616","chr3R",18307353,1.38825807491492
"5617","chr3R",18327353,1.50558038818215
"5618","chr3R",18347353,1.53917701946213
"5619","chr3R",18367353,1.58727086510533
"5620","chr3R",18387353,1.62175663848974
"5621","chr3R",18407353,1.68452066217632
"5622","chr3R",18427353,1.51776649184612
"5623","chr3R",18447353,1.44636978849496
"5624","chr3R",18467353,1.43623253949826
"5625","chr3R",18487353,1.66933060121901
"5626","chr3R",18507353,1.69958641819058
"5627","chr3R",18527353,1.64764130409162
"5628","chr3R",18547353,1.67373562545532
"5629","chr3R",18567353,1.6214217277356
"5630","chr3R",18587353,1.55797938609004
"5631","chr3R",18607353,1.52168673759783
"5632","chr3R",18627353,1.56810933289823
"5633","chr3R",18647353,1.50138752366907
"5634","chr3R",18667353,1.34607734244431
"5635","chr3R",18687353,1.05991589345368
"5636","chr3R",18707353,0.829882283751329
"5637","chr3R",18727353,0.655255746291574
"5638","chr3R",18747353,0.557399010055859
"5639","chr3R",18767353,0.48298669275384
"5640","chr3R",18787353,0.376062678921025
"5641","chr3R",18807353,0.309066991074536
"5642","chr3R",18827353,0.252068616901764
"5643","chr3R",18847353,0.203077022155393
"5644","chr3R",18867353,0.20112451064684
"5645","chr3R",18887353,0.189973789851698
"5646","chr3R",18907353,0.144912626043148
"5647","chr3R",18927353,0.135694123226707
"5648","chr3R",18947353,0.11516610033925
"5649","chr3R",18967353,0.0945416752726253
"5650","chr3R",18987353,0.0940743262735237
"5651","chr3R",19007353,0.0803820719211878
"5652","chr3R",19027353,0.0858771090244945
"5653","chr3R",19047353,0.0707112238634186
"5654","chr3R",19067353,0.0681659696321379
"5655","chr3R",19087353,0.0564294518266912
"5656","chr3R",19107353,0.0702647629013
"5657","chr3R",19127353,0.0678254658430986
"5658","chr3R",19147353,0.0787751264151502
"5659","chr3R",19167353,0.118900510976907
"5660","chr3R",19187353,0.118888780272802
"5661","chr3R",19207353,0.0621526977488096
"5662","chr3R",19227353,0.0627543876816291
"5663","chr3R",19247353,0.126222228331482
"5664","chr3R",19267353,0.0743632048975073
"5665","chr3R",19287353,0.13708642586587
"5666","chr3R",19307353,0.15323899249664
"5667","chr3R",19327353,0.0876381953522743
"5668","chr3R",19347353,0.0788490474133717
"5669","chr3R",19367353,0.103842761178528
"5670","chr3R",19387353,0.105929583726949
"5671","chr3R",19407353,0.117888991489544
"5672","chr3R",19427353,0.110303449999703
"5673","chr3R",19447353,0.123790935826265
"5674","chr3R",19467353,0.156230935867718
"5675","chr3R",19487353,0.16649560030828
"5676","chr3R",19507353,0.173046212967845
"5677","chr3R",19527353,0.210087202617949
"5678","chr3R",19547353,0.205037113583312
"5679","chr3R",19567353,0.197079265946747
"5680","chr3R",19587353,0.218706624216422
"5681","chr3R",19607353,0.231375283440723
"5682","chr3R",19627353,0.230383080596842
"5683","chr3R",19647353,0.24392396791628
"5684","chr3R",19667353,0.300598645499767
"5685","chr3R",19687353,0.344746161604466
"5686","chr3R",19707353,0.312206007421787
"5687","chr3R",19727353,0.354849695968914
"5688","chr3R",19747353,0.389328183899327
"5689","chr3R",19767353,0.351138266070621
"5690","chr3R",19787353,0.335713754093364
"5691","chr3R",19807353,0.373964220103441
"5692","chr3R",19827353,0.395699848551597
"5693","chr3R",19847353,0.466988466117998
"5694","chr3R",19867353,0.402881187578705
"5695","chr3R",19887353,0.380846320677419
"5696","chr3R",19907353,0.387751625326228
"5697","chr3R",19927353,0.420042702317751
"5698","chr3R",19947353,0.475573147954305
"5699","chr3R",19967353,0.492298775686125
"5700","chr3R",19987353,0.499895491129161
"5701","chr3R",20007353,0.41420415806226
"5702","chr3R",20027353,0.416038504995295
"5703","chr3R",20047353,0.39783690698514
"5704","chr3R",20067353,0.373341197181093
"5705","chr3R",20087353,0.348288676849998
"5706","chr3R",20107353,0.284942203768636
"5707","chr3R",20127353,0.250829766395413
"5708","chr3R",20147353,0.299707075376465
"5709","chr3R",20167353,0.335160520645814
"5710","chr3R",20187353,0.345434183806137
"5711","chr3R",20207353,0.227042487381412
"5712","chr3R",20227353,0.257118828665389
"5713","chr3R",20247353,0.240737488318079
"5714","chr3R",20267353,0.218324022606551
"5715","chr3R",20287353,0.235689676109992
"5716","chr3R",20307353,0.23974941710526
"5717","chr3R",20327353,0.236115789446986
"5718","chr3R",20347353,0.225608443427093
"5719","chr3R",20367353,0.272888944949508
"5720","chr3R",20387353,0.24899317726246
"5721","chr3R",20407353,0.306420845969928
"5722","chr3R",20427353,0.332672945128339
"5723","chr3R",20447353,0.342537920968998
"5724","chr3R",20467353,0.32629164821361
